content,label
đang xác định nhân thân các nạn nhân trong vụ việc xảy ra ở khách sạn grand hyatt erawan bangkok thái lan ngay sau khi nhận được thông tin liên quan đến vụ việc xảy ra tại một khách sạn tại bangkok thái lan tối 167 đại sứ việt nam tại thái lan cùng cán bộ đại sứ quán đã đến hiện trường đang phối hợp chặt chẽ với các cơ quan chức năng thái lan các đơn vị liên quan của bộ ngoại giao việt nam theo dõi sát vụ việc làm rõ thông tin xác định nhân thân của các nạn nhân sẵn sàng triển khai các biện pháp bảo hộ công dân cần thiết trước đó truyền thông thái lan cho biết 6 người được tìm thấy đã thiệt mạng tại một khách sạn ở thủ đô bangkok trong đó có công dân việt nam theo thông tin ban đầu cảnh sát khu vực lumpini ở bangkok đã tiếp nhận thông báo về vụ việc trên tại khách sạn grand hyatt erawan ở quận pathum wan vào lúc 17h30 ngày 167 sau khi đến hiện trường cảnh sát tìm thấy 3 người đàn ông và 3 phụ nữ tử vong trong một căn phòng ở tầng 5 của khách sạn và không có dấu hiệu xô xát hành lý của những người này được tìm thấy gần cửa trước theo dấu vết ban đầu tại hiện trường có thể 6 nạn nhân đã thiệt mạng do chất độc nhưng không rõ là họ bị đầu độc hay tự sát cảnh sát thái lan đang kiểm tra các đoạn ghi hình và thẩm vấn các nhân chứng để thu thập thêm manh mối,0
thăt long chồng dùng tay bới bùn đất bật khóc ôm thi thể vợ ra khỏi điểm sạt lở lúc chạm tay vợ mình cung là khoảnh khắc tuyệt vọng nhất,1
phát hiện thêm ca dương tính với bệnh bạch hầu ca bệnh là hương g sn 1995 tạm trú tại thôn trung hòa xã mai trung huyện hiệp hòa tỉnh bắc giang thường trú tại xã yên phú huyện lạc sơn tỉnh hòa bình g là một trong 16 trường hợp tiếp xúc gần với ca bệnh thị b và là một trong 8 f1 có kết quả âm tính trong lần xt nghiệm đầu tiên ngày 97 từ ngày 25 đến 286 b và một người bạn cùng quê là thị s sn 2006 ở chung phòng tại ký túc xá trung tâm giáo dục nghề nghiệp giáo dục thường xuyên huyện kỳ sơn với thị c sáng 57 c tử vong do mắc bệnh bạch hầu ngày 17 b và s bắt xe từ huyện kỳ sơn về huyện hiệp hòa làm việc tại cơ sở karaoke quán lá thôn trung tâm từ ngày 2 đến 57 b và s có mặt tại 4 quán karaoke trên địa bàn các xã hợp thịnh thường thắng đại thành cùng huyện hiệp hòa và quán karaoke 1990 ở thôn an lạc xã trung giã huyện sóc sơn tp hà nội thời gian có mặt từ 19 giờ 30 phút đến 23 giờ ngay sau khi xác định dương tính với bệnh bạch hầu chiều 77 b được chuyển ra bệnh viện các bệnh nhiệt đới tư cơ sở 2 điều trị cũng trong chiều 77 cdc tỉnh phối hợp với trung tâm y tế ttyt huyện hiệp hòa xác định có 8 trường hợp tiếp xúc gần với ca bệnh f1 đồng thời lấy mẫu gửi xt nghiệm trong đó lấy mẫu lần 2 đối với thị s và thị d sn 2002 cùng quê và ở chung phòng trọ tại thôn trung tâm với b và s lấy mẫu lần 1 đối với 6 f1 khác đến sáng 97 viện vệ sinh dịch tễ tư thông báo các mẫu này đều có kết quả âm tính mở rộng truy vết chiều 8 và sáng 97 cdc tỉnh trung tâm y tế ttyt huyện hiệp hòa xác định có thêm 8 trường hợp f1 qua đó nâng tổng số f1 lên 16 trường hợp cùng với thực hiện cách ly y tế sáng 97 cơ quan chức năng tiếp tục lấy mẫu lần 2 đối với 6 trường hợp đã có kết quả âm tính lần 1 không lấy mẫu s d và lần 1 đối với 8 trường hợp mới xác định chiều 107 viện vệ sinh dịch tễ trung ương có kết quả xt nghiệm đối với 14 trường hợp trên trong đó mẫu xt nghiệm lần 2 của g kết quả dương tính các mẫu còn lại âm tính tiến hành điều tra dịch tễ ca bệnh hương g cdc tỉnh và cơ quan chức năng huyện hiệp hòa xác định tối các ngày 2 đến 57 g đều đến quán internet tại thôn trung tâm và ngồi ăn cơm cùng thị b từ 23 giờ 33 phút ngày 37 đến 2 giờ 50 phút ngày 47 g đến quán karaoke sông quê ở gần cầu vát xã hợp thịnh hát uống bia cùng 3 người khách không rõ là ai ở đâu ngày 77 khi biết b dương tính với bệnh bạch hầu g khai báo dịch tễ tại trạm y tế xã hợp thịnh rồi về cách ly tại phòng trọ tại thôn trung hòa ngay trong chiều 107 g được chuyển ra bệnh viện bệnh nhiệt đới trung ương cơ sở 2 điều trị qua truy vết bước đầu lực lượng chức năng xác định có 7 trường hợp tiếp xúc gần với g cả 7 trường hợp này đều có trong danh sách 16 trường hợp f1 đã được xác định và thực hiện cách ly y tế từ ngày 77 thực hiện chỉ đạo của sở y tế cùng với tiếp tục lấy mẫu lần 2 3 đối với 7 f1 trên chúng tôi hướng dẫn trạm y tế xã mai trung xử lý môi trường khử trùng bằng chloramin b với nồng độ 01 clo tại phòng trọ của b đồng thời chỉ đạo trạm y tế xã mai trung và hợp thịnh theo dõi sức khỏe cách ly tại nhà và điều trị dự phòng bằng kháng sinh cùng đó phối hợp với lực lượng công an tiếp tục truy vết xác minh 3 khách ngồi hát với g tại quán karaoke sông quê bác sĩ triệu văn việt phó giám đốc ttyt huyện hiệp hòa cho biết liên quan đến ca bệnh thị b sau hơn 3 ngày điều trị tích cực bằng kháng sinh tại bệnh viện bệnh nhiệt đới trung ương bệnh nhân không có các triệu chứng của bệnh thể trạng tốt nên được chuyển về bệnh viện đa khoa tỉnh nghệ an tiếp tục điều trị cách ly,0
ghi nhận bệnh nhân đầu tiên ở hà nội tử vong do nhiễm liên cầu khuẩn lợn,0
salon tóc ở hà nội được giải oan sau khi bị bịa chuyện ăn chặn tóc cho bệnh nhân ung thư salon tóc ở hà nội bị tố ăn chặn tóc hiến cho bệnh nhân ung thư đã được giải vây sau bao ngày bị chỉ trích gay gắt theo bác sĩ nguyễn văn đưởng salon chỉ hỗ trợ cắt và sửa tóc không hề có chuyện ăn chặn như tin đồn tôi nghĩ rằng cộng đồng mạng cần lên án mạnh mẽ những tin đồn thất thiệt bảo vệ uy tín cho những người tốt đại diện salon tóc cũng khẳng định việc ăn chặn 650 bộ tóc là bịa đặt ảnh hưởng xấu đến uy tín ảnh hưởng trực tiếp đến các công việc của họ việc lan truyền tin đồn không đúng sự thật có thể gây thiệt hại đến uy tín việc lan truyền thông tin sai sự thậ không chỉ làm ảnh hưởng đến uy tín của salon tóc nó còn làm mất niềm tin của cộng đồng vào những hoạt động từ thiện điều này có thể khiến những người muốn giúp đỡ cảm thấy e ngại làm giảm đi sự hỗ trợ quý báu cho các bệnh nhân ung thư cộng đồng cần nâng cao ý thức cảnh giác kiểm chứng thông tin trước khi chia sẻ để ngăn chặn hành vi sai trái chỉ cần cẩn trọng chúng ta có thể tạo nên một môi trường mạng lành mạnh và đáng tin cậy chúng tôi kêu gọi mọi người nên kiểm chứng thông tin trước khi chia sẻ để ngăn chặn hành những thông tin sai trái không đúng sự thật cần cẩn trọng chúng ta cần tạo ra một môi trường lành mạnh an toàn hãy chung tay bảo vệ sự thật và lên án những hành vi bịa đặt sai sự thật niềm tin,0
tin buồn tổng bí thư nguyễn phú trọng từ trần theo thông tin từ ban bảo vệ chăm sóc sức khỏe cán bộ trung ương đồng chí nguyễn phú trọng sinh năm 1944 tổng bí thư ban chấp hành trung ương đảng cộng sản việt nam sau thời gian lâm bệnh mặc dù được đảng nhà nước tập thể các giáo sư bác sĩ chuyên gia y tế đầu ngành tận tình cứu chữa gia đình hết lòng chăm sóc nhưng do tuổi cao bệnh nặng đồng chí đã từ trần vào hồi 13 giờ 38 phút ngày 1972024 tại bệnh viện trung ương quân đội 108 nguồn thông tin chính phủ,0
khẩn cấp bệnh bạch hầu bùng phát khắp miền tây hàng trăm ca mắc mới mỗi ngày,1
mạng xã hội rộ tin nguyễn xuân phúc bị cấm xuất cảnh,1
triệu tập 3 đối tượng có hành vi sử dụng facebook đăng tải thông tin thất thiệt bịa đặt xuyên tạc về đồng chí tổng bí thư nguyễn phú trọng công an làm việc với đối tượng đqv sn 1985 không nghề nghiệp nơi ở hiện nay quận 10 tphcm công an làm việc với đối tượng tmk sn 1985 nghề nghiệp nhân viên giao hàng nơi ở hiện nay quận 12 tphcm công an làm việc với đối tượng t tn sn 1986 nghề nghiệp kinh doanh nơi ở hiện nay tp thủ đức tphcm thông tin chính phủ,0
sau nhiều lần hứa tặng quà cho tiền ân ái nhưng không thực hiện phùng thị thanh đã dùng dao đâm chết anh lê hải đ,1
phải chăng tô lâm đang mua chuộc lấy lòng phe quân đội vì ông ta nghĩ rằng lực lượng quân đội có thể đối đầu với phe công an,1
hđnd tp hải phòng đang lấy ý kiến nhân dân về việc miễn giảm phí sử dụng công trình kết cấu hạ tầng công trình dịch vụ tiện ích công cộng trong khu vực cửa khẩu cảng biển hải phòng,1
san sẻ khó khăn với bữa cơm 0 đồng quán cơm mở cửa t7 và cn hàng tuần từ lúc 10h30 đến 13h00 tùy theo ngày mà quán cơm sẽ có các món thịt heo gà cá đồ xào canh ai gh ăn cũng được nhưng ad mong mọi người lan tỏa để các cô chú khó khăn biết đến tiệm cơm ạ ggmap để bên dưới 1265c đường tân hiệp 46 tân hiệp hóc môn,0
nam diễn viên ộ qỵ ra đi ở tuổi 39,1
chuyên gia lý giải nguyên nhân bắc bộ ngập lụt sạt lở từ miền núi đến đồng bằng,0
cực hot chồng iu lee jong suk đang ở đà nẵng,0
dân vùng rốn lũ hà nội dậy từ 2h sáng dọn nhà thấp thỏm lo trận lụt mới ghi nhận của pv báo điện tử vtc news ngày 78 tại thôn nhân lý xã nam phương tiến huyện chương mỹ hà nội nước lũ rút đi nhiều để lại lớp bùn non nhão nhoẹt sau gần 2 tuần kể từ ngày nước sông bùi dâng gây ngập làng xóm người dân thôn nhân lý trở về dọn dẹp nhà cửa song vẫn chưa dám hạ đồ đạc vì lo sẽ có trận lụt mới vtcnews socialnews hoithocuocsong,0
công nhân xoay xở trong nhà trọ nhỏ giá rẻ ở tp hcm những căn trọ chưa đến 12 m2 hẻm hơn một mt là nơi sống của nhiều gia đình công nhân gần các khu công nghiệp ở tp hcm mới đây sở xây dựng tp hcm đề xuất nhà trọ ở thành phố muốn hoạt động phải đảm bảo diện tích sàn tối thiểu 5 m2 một người hẻm rộng 4 m cách đường chính không quá 100 m và có lối thoát nạn điều kiện này nếu thực hiện sẽ gây khó khăn cho những công nhân sống trong những khu trọ ẩm thấp chật chội để tiết kiệm chi phí vnexpress,0
trong đcsvn năm nào cũng có ít nhất 1 2 lần toàn đảng học tập theo tấm gương của đồng chí lãnh tụ vĩ đại từ nay bò dát vàng sẽ đắt hơn tôm tươi,1
chúc cho người dân venezuela thành công trong việc từ bỏ thiên đường xã hội chủ nghĩa,1
triệu tập 3 đối tượng có hành vi sử dụng facebook đăng tải thông tin thất thiệt xuyên tạc về đồng chí tổng bí thư nguyễn phú trọng,0
